year,team_id,team_name,wins,losses,ties,total_games
2007,166,Cornell College,11,20,0,31
2007,26172,A&M-Corpus Chris,12,38,0,50
2007,733,Utica,15,17,0,32
2007,420,Middlebury,21,12,0,33
2007,336,King's (PA),34,8,0,42
2007,477,NYIT,20,20,0,40
2007,1346,St. Mary's (TX),45,18,0,63
2007,2,Abilene Christian,25,24,0,49
2007,587,Rutgers,20,34,0,54
2007,706,UTSA,27,31,0,58
2007,81,Bryant,28,18,0,46
2007,1094,George Fox,7,29,0,36
2007,337,Knox,6,27,0,33
2007,169,Creighton,40,14,1,55
2007,614,St. Norbert,20,14,0,34
2007,248,George Mason,19,34,0,53
2007,615,St. Olaf,10,23,0,33
2007,929,Adams St.,18,31,0,49
2007,588,Rutgers-Camden,31,15,0,46
2007,249,George Washington,23,27,0,50
2007,339,Kutztown,43,18,0,61
2007,30035,Crown (MN),3,21,0,24
2007,83,Bucknell,15,33,1,49
2007,616,St. Paul's,5,25,0,30
2007,589,Rutgers-Newark,12,24,0,36
2007,333,Ky. Wesleyan,24,25,1,50
2007,84,Buena Vista,7,23,0,30
2007,3,Adelphi,39,13,0,52
2007,251,Georgetown,12,41,0,53
2007,4,Adrian,16,14,0,30
2007,101,CSUN,23,23,1,47
2007,514,Oakland,21,36,0,57
2007,86,Buffalo,3,45,0,48
2007,11276,S.C. Aiken,37,24,0,61
2007,11324,Agnes Scott,0,14,0,14
2007,618,St. Scholastica,25,16,0,41
2007,1278,Oakland City,12,23,0,35
2007,1163,La Roche,29,15,0,44
2007,85,Buffalo St.,27,11,0,38
2007,515,Oberlin,1,25,0,26
2007,102,Sacramento St.,20,33,0,53
2007,516,Occidental,3,33,0,36
2007,257,Georgia,46,28,0,74
2007,5,Akron,17,25,0,42
2007,745,Va. Wesleyan,11,26,0,37
2007,87,Butler,26,24,0,50
2007,620,St. Thomas (MN),42,4,0,46
2007,590,Sacred Heart,16,28,0,44
2007,1222,Midwestern St.,44,16,0,60
2007,10,Ala.-Huntsville,45,18,0,63
2007,77,BYU,43,20,0,63
2007,340,La Salle,16,23,0,39
2007,734,Valdosta St.,47,9,0,56
2007,519,Ohio,27,31,0,58
2007,2685,BYU-Hawaii,18,29,0,47
2007,11036,Sage Colleges,6,23,0,29
2007,422,Miles,21,17,0,38
2007,88,Cabrini,16,23,0,39
2007,1348,St. Thomas Aquinas,14,26,2,42
2007,1305,Cairn,11,17,1,29
2007,591,Saginaw Valley,25,20,0,45
2007,517,Ohio Northern,32,10,1,43
2007,341,La Verne,23,17,0,40
2007,423,Millersville,20,26,0,46
2007,170,Curry,30,16,0,46
2007,105,Cal Lutheran,22,13,0,35
2007,594,Saint Augustine's,10,18,0,28
2007,8,Alabama,55,10,0,65
2007,503195,Milligan,0,2,0,2
2007,1096,Georgia College,35,21,0,56
2007,1059,D'Youville,5,21,0,26
2007,595,Saint Benedict,18,16,0,34
2007,518,Ohio St.,40,18,0,58
2007,674,Stanford,35,21,1,57
2007,90,Cal Poly,39,17,0,56
2007,671,La.-Lafayette,46,18,0,64
2007,424,Millikin,14,19,0,33
2007,15207,Ohio Valley,11,41,0,52
2007,600,Saint Francis (PA),17,35,0,52
2007,520,Ohio Wesleyan,14,17,1,32
2007,498,La.-Monroe,24,38,0,62
2007,675,Staten Island,26,10,0,36
2007,503895,Okla. Baptist,0,2,0,2
2007,6,Alabama A&M,13,33,0,46
2007,606,Saint Joseph's,13,25,0,38
2007,342,Lafayette,21,25,0,46
2007,254,Georgia St.,34,30,0,64
2007,676,Stephen F. Austin,19,37,0,56
2007,735,Valparaiso,27,19,0,46
2007,24342,Okla. Panhandle,8,41,0,49
2007,7,Alabama St.,17,26,0,43
2007,608,Saint Leo,33,20,0,53
2007,1162,LaGrange,25,20,1,46
2007,92,Cal St. Dom. Hills,22,30,0,52
2007,2746,Lake Erie,13,16,0,29
2007,522,Oklahoma,55,8,0,63
2007,609,Saint Louis,29,33,0,62
2007,98,Cal St. East Bay,18,18,0,36
2007,1343,Saint Martin's,4,37,0,41
2007,426,Millsaps,12,26,0,38
2007,97,Cal St. Fullerton,38,23,0,61
2007,503905,Oklahoma City,0,1,0,1
2007,255,Georgia Tech,54,16,0,70
2007,612,Saint Mary's (MN),24,15,0,39
2007,613,Saint Michael's,26,14,0,40
2007,14,Albany (NY),35,17,0,52
2007,738,Vermont,12,29,0,41
2007,617,Saint Peter's,22,23,0,45
2007,521,Oklahoma St.,25,33,0,58
2007,9004,Georgian Court,29,24,0,53
2007,427,Minn. Duluth,31,23,0,54
2007,739,Villanova,25,31,1,57
2007,506033,Dakota Wesleyan,0,2,0,2
2007,1347,Saint Rose,16,22,0,38
2007,13,Albany St. (GA),30,37,0,67
2007,344,Lake Forest,20,16,0,36
2007,258,Gettysburg,25,15,0,40
2007,30064,Saint Vincent,10,15,0,25
2007,383,Minn. St. Mankato,45,15,0,60
2007,2798,Albertus Magnus,6,18,0,24
2007,1044,Dallas,15,21,0,36
2007,746,Virginia,17,39,0,56
2007,524,Old Westbury,8,22,0,30
2007,743,Virginia St.,23,16,0,39
2007,1098,Glenville St.,21,35,0,56
2007,1240,Minn. St. Moorhead,33,20,0,53
2007,15,Albion,10,24,0,34
2007,678,Stetson,44,22,0,66
2007,345,Lake Superior St.,7,33,0,40
2007,433,Ole Miss,24,34,0,58
2007,19117,Salem Int'l,7,38,0,45
2007,16,Albright,13,22,0,35
2007,27854,Minn.-Crookston,1,35,0,36
2007,742,Virginia Tech,49,16,0,65
2007,525,Olivet,20,12,0,32
2007,8366,Goldey-Beacom,4,32,0,36
2007,621,Salem St.,13,24,0,37
2007,1226,Minn.-Morris,7,20,0,27
2007,744,Virginia Union,1,23,0,24
2007,17,Alcorn,14,38,0,52
2007,622,Salisbury,39,9,0,48
2007,1164,Lakeland,27,12,0,39
2007,2691,Daniel Webster,2,20,0,22
2007,464,Omaha,34,20,0,54
2007,428,Minnesota,24,22,0,46
2007,623,Salve Regina,19,19,0,38
2007,934,Alderson Broaddus,25,22,0,47
2007,93,Cal St. San B'dino,27,27,0,54
2007,624,Sam Houston St.,38,26,0,64
2007,172,Dartmouth,16,24,0,40
2007,18,Alfred,23,16,0,39
2007,16142,Misericordia,29,16,0,45
2007,625,Samford,31,23,0,54
2007,529,Oregon,44,19,0,63
2007,1099,Gordon,12,18,0,30
2007,501955,Goshen,1,1,0,2
2007,429,Mississippi Col.,38,10,0,48
2007,430,Mississippi St.,35,27,0,62
2007,627,San Diego,24,26,0,50
2007,432,Mississippi Val.,29,28,0,57
2007,21852,Stevenson,18,21,0,39
2007,748,Wagner,34,19,0,53
2007,434,Missouri,40,24,0,64
2007,103,Cal St. Stanislaus,50,20,0,70
2007,680,Stillman,18,25,0,43
2007,174,Davis & Elkins,5,27,0,32
2007,435,Missouri S&T,29,18,0,47
2007,681,Stockton,24,14,0,38
2007,528,Oregon St.,41,23,0,64
2007,175,Dayton,11,30,0,41
2007,261,Grambling,3,34,0,37
2007,19,Allegheny,19,19,0,38
2007,682,Stonehill,13,24,1,38
2007,1050,Defiance,23,19,0,42
2007,995,Caldwell,34,17,0,51
2007,1104,Grand Canyon,22,26,0,48
2007,180,Delaware,16,26,3,45
2007,683,Stony Brook,28,20,0,48
2007,684,Suffolk,15,22,0,37
2007,262,Grand Valley St.,36,18,0,54
2007,669,Missouri St.,21,29,0,50
2007,530,Oswego St.,6,20,0,26
2007,178,Delaware St.,24,29,0,53
2007,750,Wartburg,31,8,0,39
2007,1390,Sul Ross St.,6,32,0,38
2007,179,Delaware Valley,16,14,0,30
2007,794,Green Bay,17,23,0,40
2007,751,Wash. & Jeff.,19,15,0,34
2007,107,California,34,32,0,66
2007,181,Delta St.,38,26,0,64
2007,168,SUNY Cortland,38,10,0,48
2007,182,Denison,30,15,0,45
2007,2814,Washburn,30,20,0,50
2007,106,California (PA),15,17,0,32
2007,247,SUNY Geneseo,19,20,0,39
2007,626,San Diego St.,32,24,0,56
2007,756,Washington,42,19,0,61
2007,1029,Washington Adventist,2,11,0,13
2007,753,Washington Col.,9,29,0,38
2007,531,Otterbein,23,17,0,40
2007,398,MIT,2,24,0,26
2007,21,Alma,30,13,0,43
2007,478,SUNY Maritime,3,13,0,16
2007,1289,Ouachita Baptist,28,25,0,53
2007,1167,Lander,15,41,0,56
2007,114,Calvin,11,19,0,30
2007,938,Alvernia,21,16,0,37
2007,23008,Ozarks (AR),17,23,0,40
2007,475,SUNY New Paltz,17,21,0,38
2007,28746,Alverno,9,25,0,34
2007,263,Greensboro,32,10,0,42
2007,347,Lane,7,20,0,27
2007,996,Cameron,27,26,0,53
2007,526,SUNY Oneonta,11,25,0,36
2007,628,San Fran. St.,31,33,0,64
2007,176,DePaul,47,13,0,60
2007,9500,SUNY Poly,4,26,0,30
2007,1111,Greenville,14,17,0,31
2007,755,Washington-St. Louis,35,7,0,42
2007,552,SUNY Potsdam,7,24,0,31
2007,115,Campbell,29,40,1,70
2007,177,DePauw,37,7,0,44
2007,685,Susquehanna,16,12,0,28
2007,20,DeSales,16,17,0,33
2007,686,Swarthmore,22,13,0,35
2007,116,Canisius,27,21,0,48
2007,264,Grinnell,8,16,0,24
2007,630,San Jose St.,23,28,0,51
2007,687,Sweet Briar,14,24,0,38
2007,757,Wayne St. (MI),41,17,0,58
2007,184,Detroit,12,31,0,43
2007,1433,Wayne St. (NE),28,22,0,50
2007,688,Syracuse,21,31,0,52
2007,265,Grove City,9,25,0,34
2007,631,Santa Clara,12,47,0,59
2007,8486,Lasell,27,14,0,41
2007,1434,Waynesburg,9,17,0,26
2007,117,Capital,25,17,0,42
2007,22,American Int'l,23,24,1,48
2007,348,Lawrence,15,12,0,27
2007,24,Amherst,14,18,0,32
2007,39,GRU Augusta,39,22,0,61
2007,185,Dickinson,17,14,0,31
2007,349,Le Moyne,32,17,0,49
2007,632,Savannah St.,5,22,0,27
2007,118,Carleton,10,28,0,38
2007,9012,Mo. Southern St.,16,35,0,51
2007,1112,Guilford,10,30,0,40
2007,939,Anderson (IN),26,14,0,40
2007,351,Lebanon Valley,16,12,0,28
2007,266,Gust. Adolphus,32,10,0,42
2007,9013,Mo. Western St.,34,26,0,60
2007,12399,Gwynedd Mercy,10,20,0,30
2007,1355,Schreiner,9,24,0,33
2007,759,Webster,24,18,0,42
2007,13028,Anderson (SC),25,16,0,41
2007,633,Scranton,7,19,0,26
2007,267,Hamilton,4,30,0,34
2007,436,Mo.-St. Louis,20,30,0,50
2007,760,Wellesley,25,14,0,39
2007,120,Carroll (WI),8,23,0,31
2007,761,Wells,0,27,0,27
2007,1356,Seattle,36,23,0,59
2007,437,Molloy,21,23,0,44
2007,762,Wentworth,1,23,0,24
2007,25,Angelo St.,53,13,0,66
2007,763,Wesley,9,21,0,30
2007,1000,Carson-Newman,35,16,0,51
2007,439,Monmouth,31,18,0,49
2007,533,Pace,18,30,0,48
2007,268,Hamline,21,15,1,37
2007,764,Wesleyan (CT),21,15,0,36
2007,438,Monmouth (IL),10,19,0,29
2007,635,Seton Hall,15,35,0,50
2007,121,Carthage,21,18,0,39
2007,14718,Wesleyan (GA),13,23,0,36
2007,26,Anna Maria,3,22,0,25
2007,358,West Ala.,26,33,0,59
2007,205,Mont. St. Billings,26,24,0,50
2007,534,Pacific,36,24,0,60
2007,30095,Dixie St.,3,2,0,5
2007,270,Hampton,36,13,0,49
2007,765,West Chester,19,28,0,47
2007,122,Case,19,17,0,36
2007,1115,Hanover,0,20,0,20
2007,27,Appalachian St.,20,38,0,58
2007,123,Castleton,16,9,0,25
2007,2751,Pacific (OR),25,13,0,38
2007,271,Hardin-Simmons,29,16,0,45
2007,1001,Catawba,41,19,0,60
2007,1297,Pacific Lutheran,17,18,0,35
2007,124,Catholic,19,17,0,36
2007,11740,West Florida,34,25,0,59
2007,966,Arcadia,31,10,0,41
2007,23624,Cazenovia,11,16,0,27
2007,689,Tampa,29,20,0,49
2007,13302,Lees-McRae,15,28,0,43
2007,766,West Ga.,33,32,0,65
2007,535,Paine,7,18,0,25
2007,272,Hartford,23,27,0,50
2007,29,Arizona,50,14,1,65
2007,1438,West Liberty,14,23,1,38
2007,767,West Tex. A&M,15,38,0,53
2007,275,Harvard,31,15,0,46
2007,352,Lehigh,35,18,1,54
2007,652,Sewanee,6,20,0,26
2007,14795,Cedar Crest,8,23,0,31
2007,279,Lehman,10,12,0,22
2007,636,Shaw,9,19,0,28
2007,350,LeMoyne-Owen,3,23,0,26
2007,28,Arizona St.,54,17,0,71
2007,1395,Tarleton St.,36,20,0,56
2007,125,Centenary (LA),22,27,0,49
2007,637,Shenandoah,19,21,0,40
2007,1170,Lenoir-Rhyne,48,10,0,58
2007,276,Haverford,22,14,0,36
2007,24317,Lesley,17,13,0,30
2007,712,TCNJ,16,16,0,32
2007,277,Hawaii,50,13,0,63
2007,8490,LeTourneau,7,31,0,38
2007,1332,Dominican (IL),10,22,0,32
2007,2697,Hawaii Hilo,42,13,0,55
2007,8956,Dominican (NY),19,19,0,38
2007,8411,Ark.-Monticello,46,20,0,66
2007,2696,Hawaii Pacific,34,16,0,50
2007,354,Lewis,34,14,0,48
2007,690,Temple,18,21,0,39
2007,10870,Shepherd,30,19,0,49
2007,22235,Lewis & Clark,4,34,0,38
2007,2692,Dowling,38,18,0,56
2007,442,Montclair St.,38,8,0,46
2007,2678,Ark.-Pine Bluff,13,26,0,39
2007,189,Drake,16,36,0,52
2007,694,Tennessee,63,8,0,71
2007,278,Heidelberg,6,34,0,40
2007,638,Shippensburg,30,24,0,54
2007,12884,Centenary (NJ),9,14,0,23
2007,691,Tennessee St.,35,23,0,58
2007,355,Liberty,36,26,0,62
2007,443,Moravian,35,7,0,42
2007,31,Arkansas,21,43,0,64
2007,692,Tennessee Tech,50,19,0,69
2007,444,Morehead St.,21,32,0,53
2007,1174,Limestone,27,29,0,56
2007,356,Lincoln (MO),14,29,0,43
2007,9630,West Va. Wesleyan,28,25,0,53
2007,126,Central (IA),27,13,0,40
2007,190,Drew,14,20,0,34
2007,1123,Henderson St.,25,14,0,39
2007,1004,Central Ark.,16,42,0,58
2007,30066,Lincoln Christian,3,22,0,25
2007,1124,Hendrix,17,26,0,43
2007,191,Drexel,18,20,0,38
2007,1439,West Virginia St.,28,31,0,59
2007,446,Morgan St.,15,24,0,39
2007,1176,Lincoln Memorial,37,18,1,56
2007,127,Central Conn. St.,18,26,0,44
2007,769,Western Caro.,28,34,0,62
2007,540,Penn,23,19,0,42
2007,129,Central Mich.,27,20,0,47
2007,770,Western Conn. St.,28,13,0,41
2007,947,Arkansas Tech,12,35,0,47
2007,130,Central Mo.,30,23,0,53
2007,8398,Hilbert,4,28,0,32
2007,771,Western Ill.,23,23,0,46
2007,280,Hillsdale,18,24,0,42
2007,33,Armstrong,31,18,0,49
2007,192,Dubuque,13,27,0,40
2007,1009,Central Okla.,29,16,0,45
2007,281,Hiram,22,14,0,36
2007,725,Army,15,36,0,51
2007,1179,Linfield,45,7,0,52
2007,539,Penn St.,26,25,0,51
2007,772,Western Ky.,30,32,0,62
2007,774,Western Mich.,20,23,0,43
2007,28600,Lipscomb,25,28,1,54
2007,696,Tex. A&M-Kingsville,34,22,0,56
2007,35,Ashland,29,20,0,49
2007,283,Hofstra,41,15,0,56
2007,1445,Western N.M.,35,20,1,56
2007,361,LIU Brooklyn,34,22,0,56
2007,36,Assumption,10,34,0,44
2007,639,Siena,11,25,0,36
2007,775,Western New Eng.,31,18,0,49
2007,25719,Penn St.-Altoona,6,24,0,30
2007,362,LIU Post,45,17,0,62
2007,196,East Carolina,40,20,0,60
2007,285,Holy Cross,5,39,0,44
2007,640,Simmons,19,15,0,34
2007,359,Livingstone,8,16,0,24
2007,8965,East Central,11,29,0,40
2007,1446,Western Ore.,26,25,0,51
2007,30036,Mount Aloysius,3,21,0,24
2007,703,Texas,35,20,0,55
2007,37,Auburn,26,30,0,56
2007,360,Lock Haven,52,5,0,57
2007,197,East Stroudsburg,29,28,1,58
2007,38,Augsburg,4,34,0,38
2007,1010,Central Wash.,24,20,0,44
2007,697,Texas A&M,46,14,0,60
2007,198,East Tenn. St.,26,29,0,55
2007,99,Long Beach St.,28,25,0,53
2007,505260,Texas Col.,1,2,0,3
2007,40,Augustana (IL),30,14,0,44
2007,1062,East Tex. Baptist,32,11,0,43
2007,1448,Western Wash.,34,22,0,56
2007,27901,Mount Ida,4,28,0,32
2007,363,Longwood,21,18,0,39
2007,538,Penn St.-Behrend,29,16,0,45
2007,203,East. Mennonite,25,14,0,39
2007,132,Centre,23,20,0,43
2007,1400,Texas Lutheran,20,18,0,38
2007,41,Augustana (SD),22,29,0,51
2007,364,Loras,19,21,0,40
2007,1126,Holy Family,16,22,0,38
2007,8968,Eastern,15,21,0,36
2007,699,Texas Southern,11,23,0,34
2007,42,Aurora,35,8,0,43
2007,200,Eastern Conn. St.,21,16,0,37
2007,953,Austin,10,28,0,38
2007,641,Simpson,28,11,0,39
2007,201,Eastern Ill.,23,31,0,54
2007,670,Texas St.,32,26,0,58
2007,1182,Louisiana Col.,34,11,0,45
2007,777,Westfield St.,20,14,0,34
2007,202,Eastern Ky.,24,31,0,55
2007,43,Austin Peay,28,30,0,58
2007,1012,Chadron St.,16,24,0,40
2007,700,Texas Tech,24,27,0,51
2007,30044,Penn St.-Berks,18,14,0,32
2007,366,Louisiana Tech,22,38,0,60
2007,204,Eastern Mich.,27,22,0,49
2007,8404,Hood,14,21,0,35
2007,206,Eastern N.M.,29,27,0,56
2007,1245,Mount Olive,39,19,0,58
2007,367,Louisville,37,25,0,62
2007,1064,Eastern Nazarene,7,24,1,32
2007,133,Chaminade,8,43,0,51
2007,660,SIUE,49,8,0,57
2007,642,Skidmore,14,21,0,35
2007,134,Chapman,29,13,0,42
2007,1450,Westminster (MO),9,29,0,38
2007,643,Slippery Rock,26,22,0,48
2007,286,Hope,25,13,0,38
2007,701,Texas Woman's,25,34,0,59
2007,644,Smith,16,18,0,34
2007,1065,Eastern Ore.,0,2,0,2
2007,452,Mount Union,26,10,0,36
2007,44,Averett,10,25,0,35
2007,702,Texas-Arlington,36,16,0,52
2007,645,Sonoma St.,32,32,0,64
2007,1013,Charleston (WV),37,21,0,58
2007,20220,MSOE,0,26,0,26
2007,1451,Westminster (PA),24,15,0,39
2007,23121,Texas-Dallas,15,23,0,38
2007,646,South Ala.,36,23,0,59
2007,371,Loyola Chicago,21,21,0,42
2007,208,Eckerd,18,36,0,54
2007,48,Charleston So.,15,44,0,59
2007,648,South Carolina,38,26,0,64
2007,506226,Texas-Tyler,1,0,0,1
2007,647,South Carolina St.,6,41,0,47
2007,458,Charlotte,34,23,0,57
2007,650,South Dakota,19,41,0,60
